trade_date,000001.SZ,000002.SZ,000060.SZ,000503.SZ,002241.SZ
20160104,11.33,,12.63,30.39,31.38
20160105,11.4,,12.17,28.72,31.9
20160106,11.53,,13.08,29.18,32.4
20160107,10.94,,11.78,26.26,29.16
20160108,11.12,,12.6,25.7,28.89
20160111,10.76,,11.49,23.13,26.6
20160112,10.81,,11.25,23.5,26.85
20160113,10.71,,10.66,24.5,26.4
20160114,10.77,,11.1,26.95,27.49
20160115,10.46,,10.11,25.57,26.35
20160118,10.41,,10.14,26.8,27.95
20160119,10.71,,10.66,27.25,28.74
20160120,10.54,,10.49,26.61,27.7
20160121,10.32,,10.01,24.56,26.6
20160122,10.4,,10.34,25.1,27.69
20160125,10.37,,10.61,24.86,28.9
20160126,9.87,,9.55,22.37,27.54
20160127,9.88,,9.46,,27.8
20160128,9.69,,8.64,,26.89
20160129,10.0,,9.05,,27.38
20160201,9.8,,8.97,,28.05
20160202,9.95,,9.3,,28.76
20160203,9.85,,9.31,,28.86
20160204,9.95,,10.24,,29.02
20160205,9.92,,10.3,,28.83
20160215,9.79,,10.9,,28.96
20160216,10.01,,,,30.02
20160217,10.15,,10.9,24.61,30.67
20160218,10.09,,10.64,24.89,29.85
20160219,10.04,,10.63,25.4,30.08
20160222,10.29,,11.16,25.65,30.5
20160223,10.12,,11.49,25.63,30.65
20160224,10.15,,11.41,25.4,29.71
20160225,9.67,,10.86,22.86,26.74
20160226,9.79,,11.43,21.55,26.2
20160229,9.56,,11.5,19.4,23.65
20160301,9.7,,11.97,18.99,24.33
20160302,10.1,,13.16,20.78,25.15
20160303,10.11,,12.89,20.96,24.85
20160304,10.4,,12.63,19.5,22.65
20160307,10.34,,13.1,20.27,23.02
20160308,10.28,,12.51,20.32,23.04
20160309,10.17,,11.28,19.8,23.1
20160310,10.15,,10.93,19.2,22.79
20160311,10.16,,10.88,19.35,22.15
20160314,10.26,,11.12,21.29,23.2
20160315,10.32,,10.72,22.04,23.73
20160316,10.35,,10.52,21.48,23.51
20160317,10.42,,10.89,22.53,24.98
20160318,10.54,,11.45,23.7,25.68
20160321,10.8,,11.85,24.11,27.04
20160322,10.72,,11.85,23.92,26.6
20160323,10.7,,11.8,24.01,26.33
20160324,10.52,,11.22,24.51,25.73
20160325,10.59,,10.97,24.31,26.1
20160328,10.48,,11.05,23.82,25.65
20160329,10.43,,10.97,23.0,24.88
20160330,10.7,,11.31,23.78,26.17
20160331,10.64,,11.17,23.85,25.6
20160401,10.66,,11.53,23.3,25.43
20160405,10.7,,11.65,24.18,26.1
20160406,10.72,,11.43,24.49,26.84
20160407,10.59,,11.11,23.94,25.93
20160408,10.57,,10.75,26.15,26.0
20160411,10.72,,11.02,26.57,26.5
20160412,10.67,,10.85,26.7,26.14
20160413,10.81,,11.94,26.86,27.0
20160414,10.84,,11.99,26.78,27.39
20160415,10.88,,11.86,26.95,27.76
20160418,10.73,,11.52,26.08,28.16
20160419,10.77,,11.59,26.58,27.83
20160420,10.52,,11.06,25.03,26.7
20160421,10.51,,11.24,24.63,26.98
20160422,10.55,,10.91,26.88,28.78
20160425,10.5,,10.9,26.99,28.99
20160426,10.59,,10.85,28.6,29.04
20160427,10.57,,10.71,29.11,29.36
20160428,10.66,,10.48,29.11,29.26
20160429,10.57,,10.51,29.08,28.67
20160503,10.68,,10.8,29.87,29.53
20160504,10.72,,10.68,29.57,30.5
20160505,10.72,,10.76,31.22,29.85
20160506,10.52,,10.33,32.02,28.65
20160509,10.35,,9.6,30.6,27.87
20160510,10.28,,9.53,30.7,28.29
20160511,10.37,,9.4,33.16,27.41
20160512,10.38,,9.47,33.38,28.15
20160513,10.35,,9.41,32.8,27.42
20160516,10.36,,9.68,34.6,27.97
20160517,10.3,,9.6,36.54,28.05
20160518,10.3,,9.27,35.65,27.3
20160519,10.25,,9.32,36.03,27.18
20160520,10.3,,9.44,35.47,27.06
20160523,10.28,,9.5,36.65,27.41
20160524,10.21,,9.33,36.82,27.45
20160525,10.23,,9.38,35.9,26.72
20160526,10.22,,9.57,35.1,26.03
20160527,10.27,,9.47,37.7,26.08
20160530,10.28,,9.4,39.07,25.88
20160531,10.55,,9.83,39.6,27.12
20160601,10.48,,9.97,39.0,27.16
20160602,10.46,,10.2,39.11,27.62
20160603,10.5,,10.15,40.91,28.6
20160606,10.51,,10.17,40.76,29.48
20160607,10.52,,10.42,40.37,29.03
20160608,10.5,,10.18,40.63,29.31
20160613,10.33,,10.07,38.93,27.3
20160614,10.4,,10.0,39.0,28.03
20160615,10.44,,10.29,39.96,28.73
20160616,8.57,,10.35,41.97,28.5
20160617,8.58,,10.57,41.81,28.88
20160620,8.6,,10.32,41.8,28.95
20160621,8.61,,10.09,42.23,28.52
20160622,8.73,,10.3,41.33,28.73
20160623,8.66,,10.11,41.04,28.89
20160624,8.57,,9.88,39.22,28.16
20160627,8.61,,10.11,40.01,29.24
20160628,8.63,,10.21,40.94,29.05
20160629,8.69,,10.36,40.6,28.9
20160630,8.7,,10.43,40.21,28.68
20160701,8.71,,10.56,39.52,28.5
20160704,8.81,21.99,11.62,38.87,29.05
20160705,8.81,19.79,11.73,39.11,28.69
20160706,8.79,19.8,12.11,42.84,28.22
20160707,8.78,18.82,11.91,42.83,27.94
20160708,8.74,18.75,11.72,43.38,27.7
20160711,8.75,18.27,12.01,43.24,27.39
20160712,8.88,18.12,12.31,43.33,27.7
20160713,8.99,18.32,12.38,43.48,28.25
20160714,8.94,17.96,12.15,43.93,27.95
20160715,8.99,17.89,11.94,44.09,27.75
20160718,9.04,17.43,11.92,43.7,27.22
20160719,8.97,17.11,12.03,44.19,27.7
20160720,8.96,17.08,11.82,45.45,27.84
20160721,8.99,17.02,11.97,45.61,27.82
20160722,8.94,17.39,11.85,46.18,27.33
20160725,8.98,17.7,11.96,50.0,27.6
20160726,9.11,17.78,11.97,50.4,27.68
20160727,9.01,17.42,10.94,48.81,26.5
20160728,9.08,17.92,10.88,43.93,25.81
20160729,9.2,17.14,10.57,44.57,25.51
20160801,9.28,17.17,10.67,41.1,25.3
20160802,9.25,17.61,10.73,41.5,25.52
20160803,9.18,17.88,10.78,42.11,25.7
20160804,8.99,19.67,10.68,44.34,25.75
20160805,9.04,20.95,10.62,45.92,25.56
20160808,9.11,21.87,10.78,45.92,25.95
20160809,9.15,21.97,10.8,46.5,27.48
20160810,9.14,21.2,11.1,47.88,26.99
20160811,9.22,20.71,10.74,46.94,26.15
20160812,9.5,22.78,10.9,47.47,26.4
20160815,9.68,25.06,11.15,47.47,26.79
20160816,9.52,27.57,11.33,48.83,26.76
20160817,9.55,25.85,11.22,48.83,27.21
20160818,9.5,25.58,11.26,48.89,28.71
20160819,9.51,24.59,11.18,48.89,28.74
20160822,9.4,24.7,10.81,47.5,28.76
20160823,9.4,24.7,10.86,47.74,29.2
20160824,9.43,23.99,10.88,47.0,29.6
20160825,9.44,23.54,10.73,47.28,29.89
20160826,9.45,22.89,10.88,48.7,29.61
20160829,9.42,22.91,10.83,50.2,29.43
20160830,9.47,22.66,10.79,49.27,29.59
20160831,9.49,24.93,10.86,49.73,29.05
20160901,9.45,23.44,11.03,49.29,29.72
20160902,9.45,23.77,11.06,49.13,30.08
20160905,9.42,23.44,11.5,48.75,30.07
20160906,9.41,23.32,11.48,49.8,31.65
20160907,9.4,23.27,11.26,49.38,31.64
20160908,9.4,23.62,11.26,49.69,31.5
20160909,9.38,23.17,11.07,49.7,29.54
20160912,9.16,23.5,10.39,47.39,28.52
20160913,9.19,23.58,10.39,48.38,29.12
20160914,9.06,23.58,10.37,48.65,29.54
20160919,9.12,23.63,10.44,48.8,29.7
20160920,9.08,23.62,10.45,49.69,29.26
20160921,9.08,24.62,10.48,49.77,29.88
20160922,9.16,27.0,10.47,49.05,29.8
20160923,9.15,25.48,10.31,49.18,30.6
20160926,9.04,24.68,10.0,48.23,29.16
20160927,9.06,25.14,10.1,48.27,29.13
20160928,9.05,25.8,10.03,47.4,29.28
20160929,9.06,25.99,10.12,,30.09
20160930,9.07,26.17,10.19,,30.23
20161010,9.12,25.97,10.33,,30.74
20161011,9.15,26.23,10.32,,31.15
20161012,9.13,26.6,10.27,,31.14
20161013,9.07,26.81,10.28,,31.05
20161014,9.09,26.84,10.2,,30.79
20161017,9.05,26.0,10.23,49.15,30.57
20161018,9.09,26.0,10.41,49.25,30.65
20161019,9.08,25.83,10.38,49.27,30.49
20161020,9.07,25.94,10.39,48.74,31.87
20161021,9.13,25.25,10.31,48.5,31.9
20161024,9.24,25.24,10.5,48.28,32.1
20161025,9.21,25.01,10.83,48.18,31.76
20161026,9.15,25.17,10.78,48.5,31.5
20161027,9.16,24.77,10.7,49.0,30.83
20161028,9.17,24.75,10.78,49.0,30.9
20161031,9.15,24.92,10.86,49.6,30.72
20161101,9.14,25.79,10.93,50.12,31.2
20161102,9.07,24.9,10.74,51.55,30.7
20161103,9.13,24.87,10.91,54.31,30.64
20161104,9.11,24.59,10.8,53.91,30.33
20161107,9.12,24.16,11.23,54.4,30.53
20161108,9.15,24.22,11.09,55.82,30.72
20161109,9.07,26.3,11.16,56.99,30.01
20161110,9.14,26.56,11.53,58.3,30.35
20161111,9.18,25.99,12.68,56.6,29.04
20161114,9.22,25.7,12.87,56.84,28.99
20161115,9.23,26.94,12.79,56.3,29.01
20161116,9.23,26.68,12.6,56.8,29.1
20161117,9.21,27.0,12.39,56.09,29.32
20161118,9.18,27.72,12.35,56.8,29.25
20161121,9.24,27.4,12.55,56.84,28.92
20161122,9.36,27.3,13.05,57.5,29.18
20161123,9.45,27.22,12.73,57.57,29.25
20161124,9.47,26.93,13.03,58.82,28.12
20161125,9.62,27.2,12.97,58.54,28.0
20161128,9.63,26.38,13.97,58.5,28.28
20161129,9.62,26.16,13.4,58.19,27.89
20161130,9.55,26.98,12.6,57.88,28.31
20161201,9.6,26.97,12.75,57.93,28.07
20161202,9.55,26.45,12.27,55.7,27.89
20161205,9.46,25.5,12.46,50.13,28.1
20161206,9.49,25.38,12.25,51.41,28.0
20161207,9.48,25.14,12.9,53.9,27.91
20161208,9.52,24.74,12.98,53.38,27.85
20161209,9.65,24.81,13.16,53.18,27.48
20161212,9.5,23.26,12.51,47.86,26.55
20161213,9.42,23.06,12.74,47.86,26.6
20161214,9.4,22.29,12.79,47.0,26.69
20161215,9.25,22.33,12.96,44.5,26.76
20161216,9.25,22.46,12.54,46.68,26.92
20161219,9.2,21.1,12.01,46.66,26.73
20161220,9.11,20.33,11.69,46.38,27.25
20161221,9.16,20.48,11.78,46.21,27.23
20161222,9.14,20.61,11.64,46.1,27.33
20161223,9.08,20.3,11.44,44.74,27.05
20161226,9.12,20.65,11.13,41.98,26.76
20161227,9.08,21.42,11.2,41.86,26.65
20161228,9.06,21.2,11.25,42.44,26.52
20161229,9.08,20.84,11.18,41.9,26.74
20161230,9.1,20.55,11.15,42.05,26.52
20170103,9.16,20.73,11.29,42.1,27.22
20170104,9.16,20.85,11.42,43.22,27.42
20170105,9.17,20.93,11.5,44.35,27.45
20170106,9.13,20.64,11.36,44.08,27.04
20170109,9.15,20.66,11.44,46.18,27.36
20170110,9.15,20.58,11.78,48.2,27.16
20170111,9.14,20.4,11.53,47.2,27.24
20170112,9.15,,11.27,47.19,26.88
20170113,9.16,21.81,10.95,48.46,26.99
20170116,9.14,21.0,10.85,45.9,26.65
20170117,9.15,20.8,10.83,45.82,27.3
20170118,9.17,20.92,10.95,45.14,27.42
20170119,9.18,20.6,10.97,44.7,27.27
20170120,9.22,20.68,11.0,44.9,27.53
20170123,9.22,20.74,11.4,44.94,27.63
20170124,9.27,20.69,11.39,44.97,27.26
20170125,9.26,20.61,11.55,44.85,27.33
20170126,9.33,20.68,12.0,44.74,27.71
20170203,9.26,20.68,11.67,42.99,27.65
20170206,9.31,20.71,11.56,43.07,28.08
20170207,9.3,20.64,11.61,43.56,28.4
20170208,9.3,20.69,11.75,43.58,29.02
20170209,9.31,20.8,11.73,43.73,29.01
20170210,9.33,20.66,12.11,43.5,28.97
20170213,9.41,20.77,12.33,43.09,28.67
20170214,9.4,20.91,12.53,42.5,29.0
20170215,9.45,20.67,12.18,41.68,29.72
20170216,9.46,20.68,12.16,43.98,29.85
20170217,9.39,20.54,11.97,44.05,29.39
20170220,9.56,20.61,12.17,44.0,29.95
20170221,9.57,20.98,12.24,43.93,30.09
20170222,9.57,20.9,12.15,43.4,30.4
20170223,9.51,20.79,12.19,42.6,30.28
20170224,9.5,20.72,11.7,42.8,29.8
20170227,9.43,20.52,11.43,42.86,29.89
20170228,9.48,20.53,11.52,42.6,29.77
20170301,9.49,20.5,11.66,42.51,30.04
20170302,9.43,20.34,11.61,42.0,29.94
20170303,9.4,20.2,11.4,41.99,30.97
20170306,9.45,20.22,11.47,42.01,31.96
20170307,9.45,20.26,11.39,42.34,31.96
20170308,9.42,20.72,11.38,42.1,31.62
20170309,9.38,20.51,11.19,41.95,31.42
20170310,9.4,20.6,11.27,41.98,31.48
20170313,9.44,20.71,11.54,41.78,32.62
20170314,9.44,21.57,11.41,41.58,32.55
20170315,9.48,21.29,11.44,41.33,32.39
20170316,9.52,21.27,11.6,41.35,32.5
20170317,9.31,21.54,11.36,41.0,31.85
20170320,9.25,21.13,11.45,36.9,31.93
20170321,9.24,21.18,11.4,34.08,32.99
20170322,9.16,21.07,11.34,34.55,33.54
20170323,9.2,21.45,11.49,34.7,33.94
20170324,9.19,21.49,11.43,32.51,34.54
20170327,9.14,21.2,11.24,33.34,33.9
20170328,9.12,21.27,11.23,33.75,33.86
20170329,9.11,21.01,11.33,34.73,33.3
20170330,9.08,20.53,11.08,34.26,33.4
20170331,9.17,20.58,11.14,34.19,34.04
20170405,9.21,20.58,11.39,35.97,33.77
20170406,9.2,20.79,11.34,36.25,32.68
20170407,9.2,20.8,11.39,36.09,33.2
20170410,9.18,20.6,11.16,35.69,32.7
20170411,9.15,20.7,11.24,34.0,32.49
20170412,9.12,21.02,11.18,31.7,32.65
20170413,9.12,20.94,11.15,32.33,33.04
20170414,9.08,20.64,10.99,34.88,32.77
20170417,9.1,20.56,10.99,34.79,31.65
20170418,9.05,20.47,10.83,34.38,32.36
20170419,8.91,20.53,10.6,34.58,32.87
20170420,8.92,20.63,10.62,35.0,33.59
20170421,8.97,20.68,10.51,34.65,33.43
20170424,8.93,20.43,10.03,34.1,33.27
20170425,9.0,20.55,10.02,33.94,34.14
20170426,8.99,20.36,10.19,32.1,35.13
20170427,8.97,19.76,10.25,32.29,34.89
20170428,8.99,19.5,10.28,32.9,17.37
20170502,8.94,19.2,10.25,32.08,17.53
20170503,8.91,18.86,10.14,32.72,16.9
20170504,8.74,19.02,9.95,32.2,16.9
20170505,8.63,18.89,9.88,31.77,17.0
20170508,8.57,18.47,9.92,30.78,16.66
20170509,8.64,18.62,10.09,27.7,17.18
20170510,8.67,18.67,9.75,24.93,17.54
20170511,8.7,19.24,9.66,,17.31
20170512,8.9,19.4,9.59,,17.3
20170515,8.86,19.34,9.63,,18.02
20170516,8.84,19.23,9.83,,18.52
20170517,8.77,19.14,9.81,,18.1
20170518,8.73,19.04,9.7,,17.73
20170519,8.69,19.17,9.8,,17.79
20170522,8.68,19.07,9.91,,17.54
20170523,8.79,19.23,9.61,,17.62
20170524,8.81,19.19,9.7,,17.4
20170525,9.1,20.5,9.99,,17.44
20170526,9.1,20.55,9.92,,16.98
20170531,9.2,21.26,9.87,,17.0
20170601,9.19,21.09,9.64,,17.2
20170602,9.17,20.95,9.78,,17.26
20170605,9.03,21.1,9.9,,17.85
20170606,9.04,20.87,9.9,,18.25
20170607,9.13,,10.04,,19.04
20170608,9.13,,10.04,,19.01
20170609,9.15,,10.0,,19.42
20170612,9.11,21.7,9.89,,19.04
20170613,9.12,22.0,10.69,,19.05
20170614,9.08,21.35,10.5,,18.72
20170615,9.04,21.04,10.55,,18.95
