trade_date,000001.SZ,000002.SZ,000060.SZ,000503.SZ,002241.SZ
20170616,9.02,20.94,10.62,,18.5
20170619,9.13,20.98,10.72,,18.99
20170620,9.12,21.03,10.66,,18.81
20170621,9.15,21.04,10.57,,19.48
20170622,9.25,21.88,10.57,,19.0
20170623,9.25,24.07,10.92,,19.35
20170626,9.3,26.48,11.0,,19.95
20170627,9.36,25.54,11.1,,19.45
20170628,9.43,25.0,11.2,,18.84
20170629,9.43,25.16,11.17,,19.14
20170630,9.39,24.97,11.2,,19.28
20170703,9.4,24.57,11.39,,18.25
20170704,9.34,23.86,11.16,,18.32
20170705,9.37,24.54,11.36,,18.69
20170706,9.4,24.22,11.45,,18.63
20170707,9.47,24.66,11.61,,18.56
20170710,9.59,24.43,11.61,,18.44
20170711,10.25,24.75,11.21,,18.42
20170712,10.34,25.46,11.54,,18.53
20170713,10.9,24.43,11.56,,18.1
20170714,10.9,24.59,11.39,,18.41
20170717,10.81,,11.1,,17.99
20170718,11.05,25.3,11.35,,17.89
20170719,11.09,25.14,11.87,,18.64
20170720,10.97,25.35,11.92,,19.44
20170721,10.89,24.78,12.08,,19.0
20170724,10.95,23.8,12.1,,19.2
20170725,11.0,23.26,12.19,,19.08
20170726,10.74,23.42,12.14,,18.49
20170727,10.59,23.0,11.76,,19.24
20170728,10.74,23.63,11.87,,19.09
20170731,10.67,23.37,12.39,,19.23
20170801,11.04,23.42,12.16,,19.24
20170802,11.15,23.58,12.17,,19.26
20170803,11.01,23.11,12.6,,18.69
20170804,11.17,22.84,12.35,,18.58
20170807,11.0,22.71,12.64,,18.4
20170808,11.05,22.77,12.77,,19.15
20170809,10.73,22.95,13.25,,18.89
20170810,10.62,22.8,12.71,,19.71
20170811,10.02,22.02,11.67,,19.46
20170814,10.22,21.95,11.8,,20.82
20170815,10.31,22.02,11.88,,20.9
20170816,10.34,21.86,11.95,,21.0
20170817,10.42,21.92,12.65,,20.58
20170818,10.44,22.82,12.7,,20.08
20170821,10.46,22.62,12.89,,20.25
20170822,10.65,23.21,12.71,,20.0
20170823,10.9,23.24,12.25,,20.24
20170824,10.93,23.09,12.07,,20.22
20170825,11.11,23.2,12.6,,20.25
20170828,11.35,24.01,12.71,,21.55
20170829,11.67,23.36,12.56,,21.7
20170830,11.43,23.24,12.89,,21.85
20170831,11.28,23.23,13.01,,21.6
20170901,11.21,22.88,13.14,,21.93
20170904,11.72,22.96,13.4,,22.39
20170905,11.64,23.76,13.18,,22.41
20170906,11.7,23.8,12.92,,21.9
20170907,11.44,25.97,12.72,,21.4
20170908,11.49,25.79,12.78,,21.64
20170911,11.38,25.28,12.97,,21.57
20170912,11.54,25.26,12.92,,21.5
20170913,11.43,25.76,13.05,,20.72
20170914,11.32,27.56,12.6,,20.79
20170915,11.29,29.3,12.3,,20.8
20170918,11.25,28.04,12.48,,20.81
20170919,11.13,28.77,12.36,,20.18
20170920,11.29,28.73,12.84,,20.29
20170921,11.46,28.4,12.4,,20.15
20170922,11.44,27.81,12.12,,20.24
20170925,11.29,26.12,11.95,,19.36
20170926,11.05,26.76,12.19,,19.45
20170927,10.93,26.84,12.27,,20.16
20170928,10.88,26.41,12.05,,20.11
20170929,11.11,26.25,12.13,,20.24
20171009,11.3,26.47,12.38,,19.83
20171010,11.47,26.59,12.18,,19.76
20171011,11.53,26.87,12.04,,19.74
20171012,11.55,27.1,11.86,,20.23
20171013,11.36,26.93,11.88,,20.82
20171016,11.59,26.31,12.0,,20.68
20171017,11.51,26.21,11.66,,20.83
20171018,11.69,26.43,11.52,,20.99
20171019,11.63,26.05,11.29,,21.06
20171020,11.48,26.16,11.46,,20.34
20171023,11.19,25.93,11.46,,20.56
20171024,11.39,27.0,11.49,,21.22
20171025,11.27,27.43,11.54,,21.65
20171026,11.18,27.53,11.62,,21.53
20171027,11.56,27.5,11.39,,21.72
20171030,11.56,28.98,11.03,,22.06
20171031,11.54,28.96,11.12,,22.14
20171101,11.4,29.15,11.14,,21.26
20171102,11.54,29.45,11.07,,21.46
20171103,11.39,28.19,10.83,,21.37
20171106,11.28,27.46,10.94,,20.82
20171107,11.92,27.85,11.03,,21.36
20171108,12.13,27.64,10.98,,20.6
20171109,12.33,27.67,11.01,,21.07
20171110,12.3,27.51,10.8,,22.05
20171113,12.9,27.06,10.94,,22.8
20171114,12.95,28.5,10.91,,22.5
20171115,12.9,28.44,10.56,,22.0
20171116,13.1,28.94,10.51,,21.85
20171117,13.18,28.9,10.15,,21.36
20171120,14.25,28.9,10.29,,21.78
20171121,14.45,31.79,10.3,,21.53
20171122,15.1,32.5,10.45,,22.23
20171123,14.35,31.3,10.32,,20.8
20171124,14.56,31.8,10.57,,20.83
20171127,13.93,31.52,10.46,,20.45
20171128,13.7,30.75,10.64,,20.13
20171129,13.82,33.82,10.97,,19.5
20171130,13.38,31.22,10.83,,18.93
20171201,13.0,30.73,10.92,,19.08
20171204,13.3,30.85,10.86,27.42,19.1
20171205,13.3,31.03,10.45,30.16,18.14
20171206,13.08,30.77,10.45,30.7,18.12
20171207,12.83,29.95,10.39,33.77,18.11
20171208,13.09,29.82,10.48,37.15,18.32
20171211,13.5,29.93,10.55,39.42,18.64
20171212,13.02,29.57,10.4,37.95,17.96
20171213,13.13,29.94,10.44,40.68,17.63
20171214,13.0,30.11,10.34,40.17,17.82
20171215,12.72,29.11,10.29,40.09,17.78
20171218,12.75,28.46,10.54,39.97,16.97
20171219,13.28,29.16,10.53,40.08,17.36
20171220,13.26,28.6,10.36,40.53,17.06
20171221,13.54,29.72,10.51,42.35,17.62
20171222,13.52,29.85,10.54,44.79,17.54
20171225,13.25,30.37,10.45,44.99,16.83
20171226,13.66,30.5,10.56,44.86,16.78
20171227,13.29,30.79,10.59,45.23,16.79
20171228,13.21,30.7,11.08,41.4,16.81
20171229,13.3,31.06,11.17,43.16,17.35
20180102,13.7,32.56,11.28,42.72,17.32
20180103,13.33,32.33,11.21,43.0,17.7
20180104,13.25,33.12,11.35,43.69,17.58
20180105,13.3,34.76,11.31,42.83,17.3
20180108,12.96,35.99,11.55,42.03,16.83
20180109,13.08,35.84,11.57,41.02,16.94
20180110,13.47,35.67,11.34,42.58,16.7
20180111,13.4,35.15,11.45,42.36,17.02
20180112,13.55,35.55,11.43,43.16,16.68
20180115,14.2,37.09,11.21,41.91,16.34
20180116,14.2,40.2,11.1,42.0,15.78
20180117,14.23,39.77,11.03,42.44,16.19
20180118,14.72,39.76,11.09,41.68,16.0
20180119,14.8,39.42,11.31,41.0,16.21
20180122,14.44,39.53,11.64,39.6,16.21
20180123,14.65,40.98,11.81,40.15,15.87
20180124,14.64,41.13,11.48,42.84,16.07
20180125,14.2,40.2,11.82,42.5,16.16
20180126,14.05,40.04,11.59,42.24,15.76
20180129,13.74,38.57,11.82,40.88,14.9
20180130,13.65,36.36,11.8,40.98,14.76
20180131,14.05,37.56,12.0,39.48,14.0
20180201,14.03,37.5,11.29,35.53,14.01
20180202,14.05,37.38,12.08,33.24,14.5
20180205,14.55,36.99,12.1,29.92,13.84
20180206,14.0,35.82,11.41,,13.31
20180207,12.92,32.98,11.34,,13.08
20180208,12.54,32.75,10.72,,13.4
20180209,11.69,31.27,9.65,,13.02
20180212,11.72,31.9,9.83,,13.4
20180213,11.94,32.73,9.92,,13.42
20180214,12.0,33.17,9.94,,13.15
20180222,12.46,33.7,10.15,31.3,13.87
20180223,12.61,34.72,10.2,28.91,13.7
20180226,12.63,34.18,10.32,31.8,14.93
20180227,12.28,32.9,10.19,34.95,15.25
20180228,12.05,32.7,10.18,35.9,15.56
20180301,12.04,32.41,10.14,,15.64
20180302,11.95,32.28,10.04,,15.15
20180305,11.86,32.18,9.92,,15.28
20180306,12.1,33.67,10.13,39.49,15.48
20180307,12.05,32.9,9.93,41.04,15.14
20180308,12.11,33.64,9.97,41.06,14.89
20180309,12.09,33.46,10.01,40.96,15.61
20180312,12.03,32.62,10.15,42.18,16.05
20180313,12.02,32.48,10.06,41.69,15.72
20180314,11.92,32.7,10.1,41.67,15.3
20180315,11.71,32.66,9.96,39.05,15.41
20180316,11.64,32.63,9.9,39.77,15.08
20180319,11.83,31.58,9.84,40.2,15.06
20180320,11.82,31.34,9.81,40.05,14.94
20180321,11.9,31.66,9.78,40.89,14.68
20180322,11.66,31.18,9.81,40.44,14.54
20180323,11.34,31.07,9.08,38.24,13.4
20180326,10.93,30.33,9.12,38.97,13.49
20180327,10.94,31.02,9.31,40.08,14.0
20180328,10.89,31.33,9.19,40.31,13.4
20180329,11.05,34.16,9.34,39.69,13.66
20180330,10.9,33.29,9.37,39.45,13.42
20180402,10.71,33.49,9.41,43.4,14.11
20180403,10.56,33.64,9.58,42.58,14.07
20180404,10.87,32.8,9.46,42.31,13.71
20180409,11.02,31.62,9.48,42.96,13.46
20180410,11.42,32.18,9.65,42.08,13.74
20180411,11.83,32.61,9.65,42.01,13.76
20180412,11.52,31.85,9.52,41.5,13.87
20180413,11.57,31.25,9.45,42.37,13.74
20180416,11.1,30.03,9.43,44.11,13.79
20180417,11.21,29.92,9.3,41.63,13.07
20180418,11.5,30.04,9.39,40.29,12.97
20180419,11.47,30.23,9.69,40.58,12.83
20180420,11.35,30.15,9.43,39.21,12.15
20180423,11.57,29.91,9.45,37.65,11.16
20180424,11.86,30.93,9.58,38.39,11.33
20180425,11.68,30.12,9.57,40.88,11.39
20180426,11.42,28.5,9.34,40.19,11.06
20180427,10.85,28.4,9.45,40.0,11.31
20180502,10.88,27.68,9.45,39.89,11.14
20180503,10.75,27.33,9.36,40.49,11.6
20180504,10.68,26.91,9.26,40.1,11.32
20180507,10.81,27.38,9.39,40.1,11.6
20180508,11.01,28.69,9.49,40.96,11.82
20180509,10.97,28.2,9.59,41.5,11.86
20180510,11.01,28.07,9.64,41.65,11.69
20180511,11.01,27.94,9.64,41.1,11.58
20180514,11.18,27.94,9.67,41.49,11.75
20180515,11.12,27.75,9.67,41.73,11.78
20180516,10.9,27.23,6.18,41.45,11.6
20180517,10.82,26.79,6.17,41.5,11.44
20180518,10.96,27.15,6.25,41.74,11.54
20180521,10.95,27.07,6.29,41.99,12.58
20180522,10.86,26.72,6.27,41.99,12.44
20180523,10.65,26.8,6.07,41.88,12.11
20180524,10.61,26.65,6.03,42.98,12.15
20180525,10.59,26.39,6.06,40.13,11.6
20180528,10.59,26.5,6.01,39.54,11.7
20180529,10.38,25.6,6.01,38.64,11.77
20180530,10.08,24.64,5.74,38.08,11.09
20180531,10.18,25.59,5.88,37.48,11.29
20180601,10.19,26.0,5.91,35.7,11.3
20180604,10.27,27.3,5.89,36.09,11.26
20180605,10.26,27.49,5.96,38.13,11.96
20180606,10.14,26.99,6.05,38.1,11.88
20180607,10.37,27.39,5.97,38.81,11.95
20180608,10.12,26.71,5.82,37.85,12.2
20180611,10.04,27.31,5.78,36.76,11.92
20180612,10.06,27.71,5.8,38.38,11.81
20180613,9.95,27.64,5.66,37.7,11.32
20180614,10.07,27.37,5.65,37.24,11.35
20180615,10.17,27.99,5.5,35.01,11.12
20180619,9.87,27.1,4.96,31.51,10.07
20180620,9.91,26.96,4.99,30.92,10.01
20180621,9.86,27.73,4.69,30.17,9.73
20180622,9.85,28.1,4.74,30.77,9.95
20180625,9.46,26.49,4.67,30.76,9.85
20180626,9.36,25.54,4.71,30.8,10.05
20180627,9.09,24.22,4.72,30.18,9.87
20180628,8.92,23.88,4.76,28.89,9.85
20180629,9.09,24.6,4.86,31.78,10.19
20180702,8.61,22.8,4.71,31.26,9.86
20180703,8.67,23.42,4.79,31.51,10.01
20180704,8.61,23.0,4.63,30.94,9.72
20180705,8.6,23.05,4.41,29.74,9.3
20180706,8.66,23.21,4.42,29.86,9.44
20180709,9.03,24.01,4.52,30.52,9.72
20180710,8.98,24.15,4.59,30.4,9.76
20180711,8.78,23.46,4.39,27.36,9.48
20180712,8.88,23.85,4.54,30.1,10.07
20180713,8.88,23.72,4.59,30.99,9.92
20180716,8.73,23.15,4.51,30.93,9.95
20180717,8.72,22.98,4.53,30.81,10.0
20180718,8.7,22.47,4.46,30.56,9.87
20180719,8.73,22.68,4.47,29.3,9.67
20180720,9.11,23.14,4.52,30.23,9.74
20180723,9.42,23.75,4.65,29.77,9.95
20180724,9.4,24.38,4.9,30.4,10.17
20180725,9.38,24.18,4.88,30.28,10.35
20180726,9.25,23.71,4.88,30.11,10.0
20180727,9.25,23.32,4.83,29.41,9.87
20180730,9.39,23.18,4.83,28.39,9.68
20180731,9.42,23.32,4.83,28.01,9.62
20180801,9.15,22.35,4.69,27.49,9.42
20180802,8.94,21.38,4.56,25.7,8.96
20180803,8.91,21.08,4.57,25.41,8.73
20180806,8.94,20.86,4.46,22.87,8.39
20180807,9.17,21.86,4.73,24.0,8.64
20180808,9.05,21.5,4.64,22.5,8.4
20180809,9.29,22.48,4.81,22.49,8.68
20180810,9.23,23.18,4.81,23.32,8.72
20180813,9.05,23.04,4.78,23.0,8.8
20180814,9.0,22.32,4.8,22.64,8.62
20180815,8.79,22.3,4.6,22.5,8.31
20180816,8.78,22.72,4.65,20.25,8.12
20180817,8.81,22.69,4.52,18.49,8.1
20180820,9.0,23.35,4.58,18.13,8.18
20180821,9.23,23.91,4.64,18.45,8.15
20180822,9.29,23.92,4.57,18.49,8.29
20180823,9.36,22.82,4.58,18.48,8.58
20180824,10.03,22.78,4.58,18.4,8.56
20180827,10.43,23.91,4.7,19.62,8.91
20180828,10.29,23.88,4.8,20.18,9.03
20180829,10.27,23.91,4.73,20.05,9.03
20180830,10.12,23.5,4.62,20.19,8.95
20180831,10.13,24.05,4.61,19.77,8.88
20180903,10.19,23.55,4.55,19.19,8.93
20180904,10.43,24.43,4.58,20.38,8.89
20180905,10.05,23.41,4.47,20.99,8.81
20180906,9.97,22.81,4.47,20.96,8.7
20180907,10.01,23.21,4.47,20.7,8.58
20180910,9.88,23.46,4.4,20.13,8.21
20180911,9.91,23.34,4.41,20.8,8.48
20180912,9.88,22.88,4.4,20.85,8.49
20180913,9.96,23.1,4.48,20.7,8.51
20180914,9.84,23.32,4.46,20.3,8.49
20180917,9.69,22.83,4.34,19.76,8.21
20180918,10.08,23.0,4.44,19.99,8.34
20180919,10.24,24.17,4.5,20.4,8.37
20180920,10.23,24.01,4.5,19.51,8.32
20180921,10.67,25.8,4.58,21.22,8.53
20180925,10.55,24.64,4.55,20.65,8.47
20180926,10.71,24.67,4.55,20.45,8.55
20180927,10.74,24.45,4.52,19.9,8.26
20180928,11.05,24.3,4.58,20.08,8.3
20181008,10.45,22.05,4.44,18.07,7.95
20181009,10.56,21.82,4.58,18.08,7.8
20181010,10.45,21.75,4.65,18.02,7.92
20181011,9.86,20.93,4.36,16.22,7.35
20181012,10.3,21.8,4.34,14.6,7.33
20181015,10.11,21.47,4.15,13.21,7.03
20181016,10.37,21.01,4.09,13.62,6.72
20181017,10.33,21.22,4.14,13.74,6.83
20181018,10.09,20.59,3.96,13.56,6.89
20181019,10.76,21.56,4.09,14.11,7.06
20181022,11.15,22.82,4.25,14.99,7.43
20181023,10.84,22.14,4.15,14.5,7.21
20181024,11.04,22.58,4.24,14.69,7.1
20181025,11.29,23.49,4.21,14.31,7.06
20181026,11.18,23.81,4.24,14.07,7.11
20181029,10.75,22.8,4.16,13.98,7.16
20181030,10.9,23.69,4.2,14.09,7.19
20181031,10.91,24.23,4.28,14.47,7.27
20181101,10.83,24.42,4.24,14.68,7.34
20181102,11.09,24.62,4.35,15.23,7.76
20181105,10.92,24.04,4.33,14.86,7.61
20181106,10.84,24.14,4.41,14.75,7.58
20181107,10.81,23.85,4.35,14.68,7.45
20181108,10.89,23.99,4.28,14.42,7.37
20181109,10.55,23.55,4.26,14.11,7.33
20181112,10.56,23.88,4.35,15.52,7.54
20181113,10.54,23.94,4.42,16.1,7.6
20181114,10.44,24.15,4.41,15.9,7.68
20181115,10.62,24.38,4.48,16.24,7.76
20181116,10.57,24.78,4.48,16.51,7.85
